Accession,ExhibitType,URL,Method,Subsidiary,Jurisdiction,NestingLevel,ParentName,ParentId,Ownership,Footnotes,IsNested
000162828025008724,EX-21,"https://www.sec.gov/Archives/edgar/data/1819994/000162828025008724/rklb-ex21/1.htm",Heuristic,"Rocket Lab Space Systems Inc.","British Columbia, Canada",0,,dc554d28-177a-59cc-9812-a97714170e4a,,"",false
000162828025008724,EX-21,"https://www.sec.gov/Archives/edgar/data/1819994/000162828025008724/rklb-ex21/1.htm",Heuristic,"ASI Aerospace LLC","Delaware",0,,dc554d28-177a-59cc-9812-a97714170e4a,,"",false
000162828025008724,EX-21,"https://www.sec.gov/Archives/edgar/data/1819994/000162828025008724/rklb-ex21/1.htm",Heuristic,"Planetary Systems Corporation","District of Columbia",0,,dc554d28-177a-59cc-9812-a97714170e4a,,"",false
000162828025008724,EX-21,"https://www.sec.gov/Archives/edgar/data/1819994/000162828025008724/rklb-ex21/1.htm",Heuristic,"SolAero Holdings, Inc.","Delaware",0,,dc554d28-177a-59cc-9812-a97714170e4a,,"",false
000162828025008724,EX-21,"https://www.sec.gov/Archives/edgar/data/1819994/000162828025008724/rklb-ex21/1.htm",Heuristic,"SolAero, LLC","Delaware",0,,dc554d28-177a-59cc-9812-a97714170e4a,,"",false
000162828025008724,EX-21,"https://www.sec.gov/Archives/edgar/data/1819994/000162828025008724/rklb-ex21/1.htm",Heuristic,"SolAero Technologies Corp.","Delaware",0,,dc554d28-177a-59cc-9812-a97714170e4a,,"",false
000162828025008724,EX-21,"https://www.sec.gov/Archives/edgar/data/1819994/000162828025008724/rklb-ex21/1.htm",Heuristic,"SolAero Solar Power LLC","Delaware",0,,dc554d28-177a-59cc-9812-a97714170e4a,,"",false
000162828025008724,EX-21,"https://www.sec.gov/Archives/edgar/data/1819994/000162828025008724/rklb-ex21/1.htm",Heuristic,"SolAero IRB Company, LLC","New Mexico",0,,dc554d28-177a-59cc-9812-a97714170e4a,,"",false
000162828025008724,EX-21,"https://www.sec.gov/Archives/edgar/data/1819994/000162828025008724/rklb-ex21/1.htm",Heuristic,"Rocket Lab Australia Pty Ltd.","Australia",0,,dc554d28-177a-59cc-9812-a97714170e4a,,"",false
000162828025008724,EX-21,"https://www.sec.gov/Archives/edgar/data/1819994/000162828025008724/rklb-ex21/1.htm",Heuristic,"Rocket Lab National Security LLC","Delaware",0,,dc554d28-177a-59cc-9812-a97714170e4a,,"",false
000162828025008724,EX-21,"https://www.sec.gov/Archives/edgar/data/1819994/000162828025008724/rklb-ex21/1.htm",Heuristic,"Rocket Lab Composites LLC","Delaware",0,,dc554d28-177a-59cc-9812-a97714170e4a,,"",false
000162828025013959,EX-21,"https://www.sec.gov/Archives/edgar/data/1820302/000162828025013959/ex211-subsidiariesofbakkth.htm",Heuristic,"Bakkt Opco Holdings, LLC","Delaware",0,,70f0fe86-3cb7-5bc7-8ecc-12ab63e1fa8d,,"",false
000162828025013959,EX-21,"https://www.sec.gov/Archives/edgar/data/1820302/000162828025013959/ex211-subsidiariesofbakkth.htm",Heuristic,"Bakkt Trust Company LLC","New York",0,,70f0fe86-3cb7-5bc7-8ecc-12ab63e1fa8d,,"",false
000162828025013959,EX-21,"https://www.sec.gov/Archives/edgar/data/1820302/000162828025013959/ex211-subsidiariesofbakkth.htm",Heuristic,"Bakkt Crypto Solutions, LLC","Virginia",0,,70f0fe86-3cb7-5bc7-8ecc-12ab63e1fa8d,,"",false
000162828025013959,EX-21,"https://www.sec.gov/Archives/edgar/data/1820302/000162828025013959/ex211-subsidiariesofbakkth.htm",Heuristic,"BakktX ECN, LLC","Georgia",0,,70f0fe86-3cb7-5bc7-8ecc-12ab63e1fa8d,,"",false
000162828025013959,EX-21,"https://www.sec.gov/Archives/edgar/data/1820302/000162828025013959/ex211-subsidiariesofbakkth.htm",Heuristic,"Bakkt, LLC","Delaware",0,,70f0fe86-3cb7-5bc7-8ecc-12ab63e1fa8d,,"",false
000162828025013959,EX-21,"https://www.sec.gov/Archives/edgar/data/1820302/000162828025013959/ex211-subsidiariesofbakkth.htm",Heuristic,"Bakkt Trade, LLC","Virginia",0,,70f0fe86-3cb7-5bc7-8ecc-12ab63e1fa8d,,"",false
000162828025013959,EX-21,"https://www.sec.gov/Archives/edgar/data/1820302/000162828025013959/ex211-subsidiariesofbakkth.htm",Heuristic,"Bakkt Clearing, LLC","Illinois",0,,70f0fe86-3cb7-5bc7-8ecc-12ab63e1fa8d,,"",false
000162828025013959,EX-21,"https://www.sec.gov/Archives/edgar/data/1820302/000162828025013959/ex211-subsidiariesofbakkth.htm",Heuristic,"Bridge2Solutions, LLC","Delaware",0,,70f0fe86-3cb7-5bc7-8ecc-12ab63e1fa8d,,"",false
000162828025013959,EX-21,"https://www.sec.gov/Archives/edgar/data/1820302/000162828025013959/ex211-subsidiariesofbakkth.htm",Heuristic,"B2S Canada, LLC","Florida",0,,70f0fe86-3cb7-5bc7-8ecc-12ab63e1fa8d,,"",false
000162828025013959,EX-21,"https://www.sec.gov/Archives/edgar/data/1820302/000162828025013959/ex211-subsidiariesofbakkth.htm",Heuristic,"Bakkt Crypto Australia Pty Ltd","Australia",0,,70f0fe86-3cb7-5bc7-8ecc-12ab63e1fa8d,,"",false
000162828025013959,EX-21,"https://www.sec.gov/Archives/edgar/data/1820302/000162828025013959/ex211-subsidiariesofbakkth.htm",Heuristic,"Bridge2 Solutions Canada Ltd.","Ontario, Canada",0,,70f0fe86-3cb7-5bc7-8ecc-12ab63e1fa8d,,"",false
000162828025013959,EX-21,"https://www.sec.gov/Archives/edgar/data/1820302/000162828025013959/ex211-subsidiariesofbakkth.htm",Heuristic,"Aspire Loyalty Travel Solutions, LLC","Florida",0,,70f0fe86-3cb7-5bc7-8ecc-12ab63e1fa8d,,"",false
000162828025013959,EX-21,"https://www.sec.gov/Archives/edgar/data/1820302/000162828025013959/ex211-subsidiariesofbakkth.htm",Heuristic,"B2S Resale, LLC","Delaware",0,,70f0fe86-3cb7-5bc7-8ecc-12ab63e1fa8d,,"",false
000162828025013959,EX-21,"https://www.sec.gov/Archives/edgar/data/1820302/000162828025013959/ex211-subsidiariesofbakkth.htm",Heuristic,"Bakkt Brokerage, LLC","Delaware",0,,70f0fe86-3cb7-5bc7-8ecc-12ab63e1fa8d,,"",false
000182072125000023,EX-21,"https://www.sec.gov/Archives/edgar/data/1820721/000182072125000023/exhibit211202410-k.htm",Heuristic,"ATI Investment Sub, Inc.","Delaware",0,,16c7b3a9-a976-5cdb-b462-537d27f95516,,"",false
000182072125000023,EX-21,"https://www.sec.gov/Archives/edgar/data/1820721/000182072125000023/exhibit211202410-k.htm",Heuristic,"Array Tech, Inc.","New Mexico",0,,16c7b3a9-a976-5cdb-b462-537d27f95516,,"f/k/a Array Technologies, Inc.",false
000182072125000023,EX-21,"https://www.sec.gov/Archives/edgar/data/1820721/000182072125000023/exhibit211202410-k.htm",Heuristic,"Array Tech Australia Ltd","Australia",0,,16c7b3a9-a976-5cdb-b462-537d27f95516,,"Pty",false
000182072125000023,EX-21,"https://www.sec.gov/Archives/edgar/data/1820721/000182072125000023/exhibit211202410-k.htm",Heuristic,"Array Tech IRB Finance, LLC","New Mexico",0,,16c7b3a9-a976-5cdb-b462-537d27f95516,,"",false
000182072125000023,EX-21,"https://www.sec.gov/Archives/edgar/data/1820721/000182072125000023/exhibit211202410-k.htm",Heuristic,"Array Technologies UK Limited","United Kingdom",0,,16c7b3a9-a976-5cdb-b462-537d27f95516,,"",false
000182072125000023,EX-21,"https://www.sec.gov/Archives/edgar/data/1820721/000182072125000023/exhibit211202410-k.htm",Heuristic,"Array Tecnologia Do Brasil Ltda.","Brazil",0,,16c7b3a9-a976-5cdb-b462-537d27f95516,,"",false
000182072125000023,EX-21,"https://www.sec.gov/Archives/edgar/data/1820721/000182072125000023/exhibit211202410-k.htm",Heuristic,"Soluciones Técnicas Integrales Norland, S.L.U.","Spain",0,,16c7b3a9-a976-5cdb-b462-537d27f95516,,"",false
000182072125000023,EX-21,"https://www.sec.gov/Archives/edgar/data/1820721/000182072125000023/exhibit211202410-k.htm",Heuristic,"KTR Solar Tech, S.L.U.","Spain",0,,16c7b3a9-a976-5cdb-b462-537d27f95516,,"",false
000182072125000023,EX-21,"https://www.sec.gov/Archives/edgar/data/1820721/000182072125000023/exhibit211202410-k.htm",Heuristic,"STINorland Brasil Ltda","Brazil",0,,16c7b3a9-a976-5cdb-b462-537d27f95516,,"",false
000182072125000023,EX-21,"https://www.sec.gov/Archives/edgar/data/1820721/000182072125000023/exhibit211202410-k.htm",Heuristic,"STINorland Mexico, S.A. de C.V.","Mexico",0,,16c7b3a9-a976-5cdb-b462-537d27f95516,,"",false
000182072125000023,EX-21,"https://www.sec.gov/Archives/edgar/data/1820721/000182072125000023/exhibit211202410-k.htm",Heuristic,"STINorland South Africa Ltd","South Africa",0,,16c7b3a9-a976-5cdb-b462-537d27f95516,,"Pty",false
000182072125000023,EX-21,"https://www.sec.gov/Archives/edgar/data/1820721/000182072125000023/exhibit211202410-k.htm",Heuristic,"STINorland USA, Inc.","California",0,,16c7b3a9-a976-5cdb-b462-537d27f95516,,"",false
000182072125000023,EX-21,"https://www.sec.gov/Archives/edgar/data/1820721/000182072125000023/exhibit211202410-k.htm",Heuristic,"STISolar SpA","Chile",0,,16c7b3a9-a976-5cdb-b462-537d27f95516,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"30 SecondsToFly Co., Ltd.","Thailand",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"Thailand",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"ATLAS REISEN GmbH","Germany",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"ATLAS/ RVS Reiseburo Verwaltungs Service GmbH","Germany",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"BavariaLloyd Reisebuero GmbH","Germany",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Chartwell Travel Ltd","United Kingdom",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"CITS GBT Air Services Limited","China",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"CITS GBT Southern China Air Services Limited","China",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"CITS GBT Travel Services Limited","China",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Congress Lab S.r.l.","Italy",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"DFBReisebuero GmbH","Germany",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Egencia Information Technology Co., Ltd.","China",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"China",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Egencia International Travel Service Co., Ltd","China",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"Shanghai",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Egencia AS","Norway",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Egencia Australia Pty Limited","Australia",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Egencia Belgium SA","Belgium",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Egencia Canada Corp.","Canada",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Egencia Cayman Holdings Ltd.","Cayman Islands",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Egencia Denmark A/S","Denmark",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Egencia Europe SAS","France",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Egencia Finland Oy","Finland",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Egencia France SAS","France",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Egencia GmbH","Germany",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Egencia Holdings UK Ltd","United Kingdom",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Egencia Hong Kong Limited","Hong Kong",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Egencia LLC","United States",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Egencia Netherlands B.V.","Netherlands",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Egencia New Zealand Limited","New Zealand",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Egencia New Zealand Limited Branch Australia","Australia",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Egencia Norway AS","Norway",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Egencia Philippines, Inc.","Philippines",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Egencia Singapore Pte. Ltd.","Singapore",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Egencia South Africa LTD","South Africa",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"PTY",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Egencia Sweden AB","Sweden",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Egencia Switzerland Sarl","Switzerland",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Egencia Travel India Private Limited","India",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"Egencia UK Ltd","United Kingdom",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"FC Bayern Tours GmbH","Germany",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"GB Travel Canada Inc","Canada",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"",false
000162828025011370,EX-21,"https://www.sec.gov/Archives/edgar/data/1820872/000162828025011370/gbtg-20241231xexx211.htm",Heuristic,"GBT Co. Ltd.","Thailand",0,,e75bc171-673e-5716-9807-4b377cb6dcc9,,"Thailand",false
000095017025025775,EX-21,"https://www.sec.gov/Archives/edgar/data/1820878/000095017025025775/aiv-ex21/1.htm",Heuristic,"1001 Brickell Bay Drive, LLC","Delaware",0,,a9e5edaf-5633-5e07-926b-415010a44a8d,,"",false
000095017025025775,EX-21,"https://www.sec.gov/Archives/edgar/data/1820878/000095017025025775/aiv-ex21/1.htm",Heuristic,"1001 Brickell Holdings, LLC","Delaware",0,,a9e5edaf-5633-5e07-926b-415010a44a8d,,"",false
000095017025025775,EX-21,"https://www.sec.gov/Archives/edgar/data/1820878/000095017025025775/aiv-ex21/1.htm",Heuristic,"1001 Brickell Owner, LLC","Delaware",0,,a9e5edaf-5633-5e07-926b-415010a44a8d,,"",false
000095017025025775,EX-21,"https://www.sec.gov/Archives/edgar/data/1820878/000095017025025775/aiv-ex21/1.htm",Heuristic,"1001 Brickell US, LLC","Delaware",0,,a9e5edaf-5633-5e07-926b-415010a44a8d,,"",false
000095017025025775,EX-21,"https://www.sec.gov/Archives/edgar/data/1820878/000095017025025775/aiv-ex21/1.htm",Heuristic,"16911695 2ND Avenue, LLC","Delaware",0,,a9e5edaf-5633-5e07-926b-415010a44a8d,,"",false
000095017025025775,EX-21,"https://www.sec.gov/Archives/edgar/data/1820878/000095017025025775/aiv-ex21/1.htm",Heuristic,"2200 GRACE OWNER, LLC","Delaware",0,,a9e5edaf-5633-5e07-926b-415010a44a8d,,"",false
000095017025025775,EX-21,"https://www.sec.gov/Archives/edgar/data/1820878/000095017025025775/aiv-ex21/1.htm",Heuristic,"234236 East 88th, LLC","Delaware",0,,a9e5edaf-5633-5e07-926b-415010a44a8d,,"",false
000095017025025775,EX-21,"https://www.sec.gov/Archives/edgar/data/1820878/000095017025025775/aiv-ex21/1.htm",Heuristic,"450 NE 9th Holding LLC","Delaware",0,,a9e5edaf-5633-5e07-926b-415010a44a8d,,"",false
000095017025025775,EX-21,"https://www.sec.gov/Archives/edgar/data/1820878/000095017025025775/aiv-ex21/1.htm",Heuristic,"450 NE 9th Owner LLC","Delaware",0,,a9e5edaf-5633-5e07-926b-415010a44a8d,,"",false
000095017025025775,EX-21,"https://www.sec.gov/Archives/edgar/data/1820878/000095017025025775/aiv-ex21/1.htm",Heuristic,"510 34th LLC","Delaware",0,,a9e5edaf-5633-5e07-926b-415010a44a8d,,"",false
000095017025025775,EX-21,"https://www.sec.gov/Archives/edgar/data/1820878/000095017025025775/aiv-ex21/1.htm",Heuristic,"550 NE 9th Holding LLC","Delaware",0,,a9e5edaf-5633-5e07-926b-415010a44a8d,,"",false
000095017025025775,EX-21,"https://www.sec.gov/Archives/edgar/data/1820878/000095017025025775/aiv-ex21/1.htm",Heuristic,"550 NE 9th Owner LLC","Delaware",0,,a9e5edaf-5633-5e07-926b-415010a44a8d,,"",false
000095017025025775,EX-21,"https://www.sec.gov/Archives/edgar/data/1820878/000095017025025775/aiv-ex21/1.htm",Heuristic,"560 NE 34TH St Holdco, LLC","Delaware",0,,a9e5edaf-5633-5e07-926b-415010a44a8d,,"",false
000095017025025775,EX-21,"https://www.sec.gov/Archives/edgar/data/1820878/000095017025025775/aiv-ex21/1.htm",Heuristic,"560 NE 34TH St Holdings JV, LLC","Delaware",0,,a9e5edaf-5633-5e07-926b-415010a44a8d,,"",false
000095017025025775,EX-21,"https://www.sec.gov/Archives/edgar/data/1820878/000095017025025775/aiv-ex21/1.htm",Heuristic,"560 NE 34TH ST, LLC","Delaware",0,,a9e5edaf-5633-5e07-926b-415010a44a8d,,"",false
000095017025025775,EX-21,"https://www.sec.gov/Archives/edgar/data/1820878/000095017025025775/aiv-ex21/1.htm",Heuristic,"901 N Federal Holding LLC","Delaware",0,,a9e5edaf-5633-5e07-926b-415010a44a8d,,"",false
000095017025025775,EX-21,"https://www.sec.gov/Archives/edgar/data/1820878/000095017025025775/aiv-ex21/1.htm",Heuristic,"901 N Federal Owner LLC","Delaware",0,,a9e5edaf-5633-5e07-926b-415010a44a8d,,"",false
000095017025025775,EX-21,"https://www.sec.gov/Archives/edgar/data/1820878/000095017025025775/aiv-ex21/1.htm",Heuristic,"AA PURSUIT VENTURE, LLC","Delaware",0,,a9e5edaf-5633-5e07-926b-415010a44a8d,,"",false
